# {"env_id": "HopperBulletEnv-v0", "t_start": 1553116843.8622136} 
r,l,t
9.272123,6,1.453801
7.978585,9,1.499523
17.309186,11,1.556014
10.865538,10,1.608348
12.765543,7,1.6447
15.510075,15,1.71579
14.848902,10,1.767766
5.627826,17,1.854444
8.94205,7,1.888076
14.277801,8,1.925739
11.82278,12,1.982791
18.171778,9,2.029351
15.154509,8,2.069795
10.209807,17,2.155757
10.82801,7,2.196742
12.502953,14,2.272753
5.074275,9,2.321971
13.267214,6,2.355553
11.319316,12,2.419859
12.376695,8,2.464088
13.300503,19,2.569698
15.710494,8,2.610447
11.920161,5,2.63849
10.678414,12,2.700448
13.787306,12,2.766234
14.676704,11,2.825509
15.194306,7,2.862113
11.197695,14,2.936874
4.811672,6,2.969223
16.6215,12,3.036324
16.845975,7,3.074491
18.44944,14,3.148389
14.938696,8,3.193991
16.327059,7,3.232016
12.572922,12,3.296249
18.200174,11,3.355998
18.609643,12,3.419061
18.741752,8,3.460048
2.65818,7,3.496115
16.111149,7,3.532797
11.240604,5,3.558686
14.906172,8,3.600982
9.961663,10,3.656234
5.365092,11,3.715783
13.930134,8,3.758213
14.472617,7,3.79543
15.448228,13,3.866473
13.650195,15,3.94493
15.437901,11,4.002639
18.771141,7,4.040276
16.047268,17,4.126494
16.571543,10,4.179658
12.732746,12,4.242523
9.591552,14,4.318204
19.075346,24,4.449504
14.974566,6,4.480951
14.79232,6,4.512866
14.585176,7,4.548947
11.939343,20,4.651895
12.275805,16,4.738119
5.738486,10,4.792422
12.085803,8,4.835339
13.849383,5,4.862063
11.150681,11,4.921473
13.304388,7,4.959816
6.069431,10,5.011816
13.741777,6,5.044518
8.556765,31,5.206174
15.653664,7,5.243065
14.32076,7,5.277799
10.783304,6,5.308864
14.245509,6,5.341909
18.185455,8,5.385156
3.606165,17,5.471574
7.552743,10,5.523765
16.390063,16,5.6058
16.191222,11,5.662401
12.247175,5,5.687684
14.099543,12,5.751236
10.904802,7,5.787028
10.664234,15,5.867124
12.38111,10,5.919105
13.392248,11,5.97596
10.649042,15,6.05552
11.822376,5,6.08258
13.140353,7,6.119158
12.650234,10,6.172198
12.064023,6,6.204048
12.955327,11,6.260983
2.024685,9,6.308158
11.122154,9,6.354392
14.228951,6,6.385452
15.532411,6,6.414831
10.907681,6,6.445036
15.788196,9,6.492006
10.583062,9,6.538235
6.078712,15,6.616467
9.295298,11,6.674819
11.272857,10,6.727437
14.067326,14,6.799364
13.848071,6,6.829799
13.105187,8,6.870852
13.282745,8,6.913324
17.270714,9,6.95854
6.148145,16,7.045212
14.743485,6,7.079336
14.562942,8,7.125021
20.842251,15,7.211068
15.971457,7,7.252544
11.91585,6,7.287383
11.526155,7,7.332596
10.122449,12,7.403004
13.294756,20,7.525394
10.168866,10,7.584762
14.496176,7,7.626391
13.972069,13,7.700447
11.817305,15,7.787872
13.413293,13,7.85806
11.467251,8,7.900775
7.848856,8,7.945532
14.369702,6,7.977994
6.994372,12,8.041322
12.476336,19,8.144777
14.27645,7,8.183186
13.310156,7,8.22044
13.413803,8,8.262388
11.418971,15,8.339875
12.305649,17,8.429404
6.898873,7,8.465793
15.74715,22,8.578343
11.234856,10,8.62983
15.933831,9,8.678541
16.413755,8,8.719939
13.548151,15,8.800155
14.349578,9,8.847658
8.010959,10,8.899014
4.193256,19,8.997392
16.815488,11,9.054383
10.866754,8,9.096131
11.692137,5,9.124897
16.222122,12,9.188976
8.789128,13,9.261996
19.761262,8,9.304886
26.147833,37,9.504228
13.029468,9,9.549037
12.39636,8,9.59211
20.013988,13,9.657521
6.625451,16,9.739372
5.976656,12,9.803178
13.091119,6,9.834929
14.242706,26,9.973413
1.704644,11,10.035633
14.882304,11,10.092786
13.708058,19,10.190723
20.340349,13,10.25999
15.588099,7,10.296878
19.047657,8,10.339745
15.315573,5,10.366892
13.60292,6,10.398215
23.483836,21,10.510771
9.700222,8,10.55157
3.146106,19,10.648748
13.287614,12,10.714365
16.53142,14,10.789878
13.00343,10,10.84449
7.815521,7,10.881599
20.22661,10,10.935081
12.072588,6,10.967093
15.392033,9,11.01493
13.081635,19,11.117882
18.805463,15,11.196923
10.30129,7,11.234294
16.370615,17,11.321471
15.310503,12,11.384371
8.95795,15,11.462121
11.706476,11,11.518314
