# {"env_id": "HopperBulletEnv-v0", "t_start": 1553116843.8614516} 
r,l,t15.835462,7,1.465845
13.930403,9,1.50976
11.202761,7,1.546608
17.080589,11,1.604439
13.913211,9,1.651826
14.065161,11,1.703722
17.789156,17,1.789996
9.035844,14,1.861575
16.211848,13,1.922834
11.672491,5,1.945365
12.536288,15,2.01826
12.447273,7,2.055521
-1.733789,21,2.162185
18.945106,7,2.203458
15.180875,10,2.258085
11.007774,8,2.301666
15.921862,6,2.334569
14.439404,5,2.362164
17.032581,8,2.404901
13.766821,8,2.446719
13.248824,9,2.496551
14.514177,11,2.559364
16.596344,7,2.59645
5.432774,15,2.676535
10.8981,9,2.725039
19.676801,14,2.799604
12.370084,7,2.837613
18.277322,9,2.884782
2.512551,10,2.938043
14.922341,9,2.988039
3.713638,13,3.059875
11.095175,11,3.119101
14.973306,6,3.149784
13.47021,7,3.189465
12.862024,6,3.222513
8.149297,16,3.30856
12.259376,13,3.378438
13.774157,13,3.446791
10.835875,9,3.492236
17.614038,10,3.544832
16.194965,9,3.591667
14.485858,9,3.641094
18.7662,15,3.722473
15.465701,8,3.764822
15.065273,13,3.835807
22.412509,18,3.930787
14.224273,17,4.019745
10.519472,10,4.072399
7.086739,10,4.123134
11.967803,10,4.174949
12.896186,8,4.217318
14.213135,14,4.292712
7.388003,11,4.351242
11.032912,9,4.402942
15.134727,7,4.439621
12.415763,12,4.503458
12.63695,10,4.555398
13.957134,8,4.596258
14.244568,10,4.647707
15.227545,14,4.722917
14.528763,6,4.755258
17.49452,14,4.831066
21.134873,15,4.911505
8.262102,16,4.997739
11.556444,11,5.056695
15.075089,16,5.139279
8.629433,6,5.169775
12.876619,9,5.218598
12.606853,7,5.254603
9.476596,7,5.289215
13.517456,7,5.325788
15.127224,6,5.360008
6.491866,6,5.39182
10.545658,6,5.42274
12.734034,7,5.457875
14.907333,5,5.483241
8.947616,10,5.535917
11.795003,11,5.591975
5.930359,11,5.648622
8.492087,16,5.7302
12.370105,5,5.757973
17.782996,6,5.788631
11.608826,8,5.831916
15.764261,10,5.88468
13.395241,10,5.935789
19.01526,15,6.016052
12.735979,13,6.083654
19.34971,10,6.136494
12.316975,8,6.179053
7.725394,25,6.309555
15.816528,9,6.355007
10.778651,9,6.401869
14.382536,20,6.504119
9.761718,14,6.576548
12.175813,9,6.62313
15.914529,6,6.6548
13.38939,5,6.681557
13.058096,7,6.719752
17.410659,10,6.769789
16.344429,11,6.82616
12.506109,7,6.862432
12.373289,8,6.903935
11.648889,10,6.954609
13.450642,10,7.009179
15.165309,15,7.091858
14.681873,15,7.177262
18.665848,15,7.265167
13.900478,10,7.326161
16.491696,5,7.358132
14.248386,8,7.40353
4.847958,7,7.447779
13.732541,8,7.495924
17.605711,10,7.557046
10.070103,12,7.627427
11.410529,21,7.749136
9.815834,5,7.776682
11.291401,6,7.810964
17.620723,9,7.859813
10.072433,7,7.897202
11.579877,8,7.940133
14.432787,11,8.002651
15.16582,16,8.085237
14.952852,16,8.173513
11.355226,9,8.221892
7.070776,9,8.269183
5.699583,8,8.309936
