# {"env_id": "HopperBulletEnv-v0", "t_start": 1553116843.8659828} 
r,l,t
10.562635,16,1.485723
12.651333,13,1.553356
11.286495,8,1.594749
13.598045,17,1.678631
15.656201,8,1.718196
11.605276,6,1.750358
12.774074,12,1.809514
13.263064,13,1.874908
13.781395,9,1.915356
11.849141,15,1.98737
17.962935,9,2.035525
7.846326,7,2.069897
14.555557,13,2.137283
15.182064,6,2.171037
10.078023,9,2.221977
8.285646,8,2.26559
5.540477,11,2.325425
0.710123,19,2.426646
10.379386,11,2.487582
10.998958,9,2.541341
8.432342,7,2.57634
12.888713,10,2.630398
9.126774,7,2.664945
15.030016,8,2.710795
16.398242,7,2.747656
9.790319,9,2.794821
16.997323,6,2.827564
10.999863,6,2.859281
14.821183,6,2.890732
17.881909,20,2.998863
8.171739,6,3.034291
13.494734,7,3.072043
18.757435,12,3.134795
12.687965,12,3.202013
21.710886,14,3.277879
-0.080488,7,3.317358
20.37562,12,3.380224
10.001417,23,3.498774
21.957888,20,3.605237
17.218213,11,3.664478
17.730407,10,3.717144
3.045211,12,3.783623
14.086321,8,3.828392
13.115471,15,3.904688
10.52654,10,3.958844
14.863815,11,4.017072
8.456206,6,4.047871
8.957479,14,4.117279
16.91042,7,4.156263
12.431791,6,4.187323
15.024391,14,4.262195
13.016592,11,4.320952
8.048609,8,4.367279
11.961013,9,4.414593
6.645186,5,4.441442
13.10951,8,4.484083
15.945197,9,4.531213
11.595281,20,4.632343
8.420076,11,4.691249
8.287247,11,4.752699
16.588187,9,4.800617
7.388176,11,4.859423
8.206195,14,4.935975
14.36061,9,4.982607
16.660717,6,5.015433
14.890269,5,5.042321
5.834748,19,5.13934
12.45572,4,5.160915
10.032027,15,5.238784
17.499034,18,5.334627
14.281409,8,5.377079
4.962797,22,5.489915
10.463792,9,5.536754
14.020572,10,5.587725
11.639156,17,5.675026
11.919241,10,5.72561
9.826803,8,5.769725
16.952081,6,5.801527
13.786635,14,5.874846
7.48057,7,5.911462
11.451853,6,5.942566
14.654975,11,6.001435
7.657652,15,6.08034
13.324923,9,6.127326
17.094685,9,6.174437
16.904245,11,6.23219
18.317606,11,6.289635
14.484956,17,6.376916
15.860433,9,6.421666
3.660728,7,6.458466
-1.066742,9,6.504626
12.527031,17,6.59322
8.02064,11,6.651423
8.663445,12,6.714421
12.286035,8,6.754646
6.670863,13,6.821911
19.43935,10,6.873749
12.083167,11,6.928694
19.515591,12,6.994574
9.612639,6,7.02797
6.049051,12,7.093873
19.516119,12,7.164927
13.168728,7,7.204119
7.262162,13,7.280524
6.387323,12,7.355492
