# {"env_id": "HopperBulletEnv-v0", "t_start": 1553116843.8637652} 
r,l,t
9.749675,7,1.449676
5.898519,9,1.493328
15.473421,12,1.557008
12.890501,7,1.593276
14.125976,7,1.629417
12.995604,13,1.692367
15.385823,11,1.746598
19.086943,8,1.789122
14.923933,9,1.833801
13.532406,9,1.878534
13.780018,13,1.938684
10.103735,6,1.968167
13.801893,6,1.995806
8.784704,6,2.028871
6.954483,8,2.06968
13.876259,6,2.100134
12.351241,6,2.130994
16.9129,5,2.158195
8.601216,9,2.208802
12.364003,6,2.241144
8.06694,13,2.312277
10.20329,8,2.356725
16.010405,11,2.415915
17.940876,6,2.448804
9.279126,15,2.532669
15.096241,7,2.569755
6.849429,6,2.60062
11.716598,11,2.659574
16.46354,7,2.696685
11.834911,19,2.798966
6.158381,6,2.831002
18.53445,13,2.899056
10.961802,12,2.965371
15.100709,16,3.054054
13.988536,11,3.113161
14.394061,8,3.156282
4.533553,12,3.221797
10.886719,22,3.341062
17.203322,10,3.393952
12.912698,12,3.455406
12.191959,9,3.502514
18.372959,12,3.564045
16.235135,9,3.612827
11.824913,13,3.684067
18.806876,10,3.737897
16.807473,13,3.808331
5.180074,13,3.878686
11.170343,15,3.958169
14.521857,10,4.009443
8.863493,9,4.055956
15.82433,8,4.096236
12.475686,11,4.152638
16.365027,8,4.196166
14.255318,7,4.232811
7.878388,15,4.313646
19.475255,10,4.368886
6.981935,13,4.439611
15.890172,7,4.476537
14.499077,11,4.533829
11.743611,11,4.590714
10.385915,13,4.657421
10.606041,10,4.711456
8.983145,10,4.766477
11.385729,6,4.799019
9.421734,11,4.858974
10.347545,9,4.90547
10.113897,10,4.95981
15.311809,9,5.007355
16.027216,11,5.066935
12.542515,5,5.092834
16.354356,12,5.153275
11.086221,14,5.227599
14.99271,12,5.288109
13.753739,10,5.343495
12.337367,7,5.38048
13.401939,15,5.456285
13.67987,7,5.493641
14.401339,12,5.555629
7.721516,7,5.591024
15.350062,8,5.632242
7.372968,15,5.708648
10.831411,5,5.735472
15.127067,12,5.800039
7.221172,12,5.862576
8.274765,12,5.925169
13.6472,9,5.972917
12.260227,9,6.020427
12.997289,6,6.051437
18.782142,9,6.099207
6.729849,9,6.146725
6.276968,14,6.220639
11.933547,6,6.251061
13.975975,5,6.277483
11.969641,11,6.333741
14.440807,13,6.400353
13.956932,17,6.487639
-0.238518,20,6.592012
15.216155,8,6.633449
16.071676,9,6.681637
12.019234,7,6.71755
10.460754,13,6.784196
15.448964,8,6.825824
14.857171,10,6.878116
4.545847,13,6.944091
3.340128,13,7.013239
15.233523,9,7.063856
17.559559,10,7.121425
11.193236,8,7.166785
12.221329,7,7.207173
16.31583,12,7.277572
7.178902,16,7.37561
12.552826,6,7.413419
10.447317,11,7.478262
17.577858,12,7.549996
9.958167,9,7.605033
12.99351,8,7.650661
5.401352,12,7.719754
0.5899,13,7.795928
8.438105,13,7.863825
16.413151,8,7.908086
12.95569,5,7.937368
15.417607,7,7.973385
14.281248,7,8.010883
17.238443,17,8.101905
14.99332,9,8.151298
