# {"t_start": 1552933368.0672128, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
3.797313,150,12.394157
-38.020185,150,12.97653
-4.466103,150,13.598552
-18.650073,150,14.273096
-29.381611,150,15.032116
-27.365046,150,15.798729
-23.694982,150,16.653988
-49.633898,150,17.428383
1.524905,150,18.236796
-5.559563,150,19.041949
-30.863614,150,19.851411
-18.970131,150,20.637815
-19.039598,150,21.430079
9.286009,150,23.422624
-42.343189,150,24.35847
-23.531578,150,25.315103
-2.47537,150,26.261497
3.166465,150,27.290212
4.459632,150,28.238686
-10.6651,150,29.17071
-36.972761,150,30.180081
-31.311129,150,31.154736
-28.692727,150,32.130668
-21.899404,150,33.072658
-11.438983,150,34.159914
-32.396507,150,35.306985
-3.343399,150,36.43377
-20.506006,150,37.924708
-5.965539,150,39.083333
-25.619519,150,40.231013
-16.658085,150,41.375514
11.253189,150,42.555596
-30.00993,150,43.683211
-39.371575,150,44.842214
-12.332543,150,45.993327
5.32599,150,47.130538
-4.199661,150,48.277637
-0.597463,150,49.408859
-13.030989,150,50.554532
-9.36208,150,51.6552
-18.512095,150,53.156097
4.808596,150,54.301481
-12.333739,150,55.403901
-20.278395,150,56.524033
-10.617691,150,57.674312
-17.972615,150,58.847246
-3.068431,150,59.985613
-37.083576,150,61.114242
-24.605919,150,62.246403
-11.845394,150,63.393047
-50.909329,150,64.539305
-12.167636,150,65.661484
2.998345,150,66.799758
-12.174534,150,67.916722
-21.871384,150,69.343992
2.415048,150,70.489856
-16.550784,150,71.636077
-23.203092,150,72.781308
-15.189762,150,73.931482
2.528967,150,75.023995
-5.873109,150,76.183009
-28.705366,150,77.285441
-11.63903,150,78.41414
-30.997049,150,79.594283
-25.035343,150,80.739715
-9.315808,150,81.881056
-39.769513,150,83.055686
-13.677524,150,84.203635
-27.382991,150,85.595465
-15.195859,150,86.729532
-11.523474,150,87.830433
4.628893,150,88.977404
3.609826,150,90.12947
-0.299287,150,91.289941
-10.39759,150,92.448608
-2.757909,150,93.566357
-28.393471,150,94.774048
6.577173,150,95.863696
-4.698307,150,96.973058
-36.313257,150,98.089585
-17.52948,150,99.216768
-11.411469,150,100.701185
-30.992153,150,101.842121
7.30992,150,102.975784
-13.088723,150,104.131382
-20.440188,150,105.340163
-36.766714,150,106.486732
-6.298259,150,107.553193
2.752325,150,108.680965
-2.249172,150,109.901329
3.380422,150,111.044995
-8.519908,150,112.200224
-14.16228,150,113.343122
-10.332298,150,114.551831
-20.107912,150,115.728314
4.699265,150,117.202051
-5.651214,150,118.420527
-1.123114,150,119.681134
-9.977835,150,120.821925
1.199127,150,122.035865
-16.759007,150,123.158911
-16.54169,150,124.250568
-4.948713,150,125.415729
-14.136103,150,126.505008
-33.335805,150,127.650127
-19.874773,150,128.771348
-6.101986,150,129.874066
1.742423,150,130.995667
-42.56317,150,132.130609
10.61105,150,133.507209
8.722498,150,134.60969
-0.496701,150,135.792014
-17.9444,150,136.920741
3.47671,150,138.024041
-16.995254,150,139.186393
-20.876229,150,140.263605
-5.12341,150,141.448197
-4.532665,150,142.592231
-8.98308,150,143.730047
-26.992795,150,144.813688
9.553378,150,146.033093
-15.522817,150,147.183948
-5.862372,150,148.596998
-34.118245,150,149.737716
1.427725,150,150.887482
1.545105,150,152.13331
-35.801146,150,153.297429
-11.855057,150,154.441063
2.228526,150,155.629748
-5.825613,150,156.818476
0.700907,150,158.010941
-13.973856,150,159.128169
-15.165879,150,160.230912
-25.44642,150,161.432557
0.099545,150,162.5747
-10.319409,150,163.697021
-5.635345,150,165.094484
-4.729142,150,166.266457
-8.179376,150,167.451915
4.596431,150,168.596702
-16.127546,150,169.759053
-14.681621,150,170.875195
-9.115602,150,172.077633
-4.217521,150,173.183064
-28.264182,150,174.314102
-15.486246,150,175.453172
-11.625355,150,176.606342
8.277064,150,177.800476
1.350998,150,178.941341
-12.157386,150,180.061381
-9.040237,150,181.538802
-23.489655,150,182.803632
-10.535138,150,183.982512
-1.607643,150,185.122261
-15.742353,150,186.306279
5.815745,150,187.549039
0.562725,150,188.669519
-4.906804,150,189.802717
1.487714,150,190.932543
-28.246745,150,192.076311
-13.575119,150,193.249406
-23.009668,150,194.381498
-10.602237,150,195.527405
-4.864069,150,196.957848
-12.090816,150,198.156431
-17.11769,150,199.29363
-10.829353,150,200.43058
-0.204043,150,201.558729
4.398655,150,202.677573
-13.715577,150,203.877599
-4.552153,150,205.025851
1.584079,150,206.161656
-29.496619,150,207.285458
-10.868468,150,208.499747
-11.602275,150,209.630031
-25.459944,150,210.773657
-20.261315,150,211.949793
-11.901173,150,213.509279
-12.629914,150,214.702833
-14.551626,150,215.830822
-14.723519,150,216.995445
6.800542,150,218.14941
-12.59835,150,219.340066
3.191047,150,220.489647
-13.941997,150,221.629926
-17.911224,150,222.792439
-7.147141,150,223.958217
-7.736417,150,225.143701
-3.660012,150,226.311284
5.879123,150,227.445278
-16.078127,150,228.589072
-5.11156,150,230.031533
-37.173994,150,231.197287
-2.404067,150,232.381852
-17.072449,150,233.529502
-8.477311,150,234.70637
-5.358357,150,235.831425
-25.770448,150,236.973495
-5.595021,150,238.106433
-30.744872,150,239.233141
-30.758445,150,240.448371
-17.483806,150,241.612983
-26.917885,150,242.752254
4.899522,150,244.036747
-24.342636,150,245.477135
-2.740449,150,246.622839
-24.439088,150,247.745444
-18.326511,150,248.866676
7.148375,150,250.065991
-6.980839,150,251.234501
-29.129013,150,252.365345
6.062602,150,253.48961
-12.312735,150,254.656723
4.915778,150,255.790902
-21.87105,150,256.939044
-10.19356,150,258.080827
1.3995,150,259.199401
0.481907,150,260.43033
-19.234187,150,261.875094
-22.031616,150,262.984231
-31.809629,150,264.161265
-15.039875,150,265.241983
-3.755494,150,266.41447
-7.441838,150,267.560304
-39.98142,150,268.72178
-5.678717,150,269.847898
-12.048424,150,271.074343
-12.43065,150,272.23474
-7.278089,150,273.415125
4.61963,150,274.606696
3.421343,150,275.761476
-2.699729,150,276.938753
-18.44998,150,278.350861
-2.768282,150,279.474459
-28.467912,150,280.612474
-17.253443,150,281.822746
-9.55,150,282.970999
2.193672,150,284.127367
-13.415434,150,285.235906
-1.865112,150,286.340231
5.867474,150,287.435344
2.461524,150,288.530757
-11.929944,150,289.612834
5.295581,150,290.734051
-29.336357,150,291.91137
-10.406099,150,293.288597
-11.698027,150,294.43897
-13.316449,150,295.621553
-10.831094,150,296.768279
-0.443585,150,297.866767
-10.111952,150,298.972911
-12.487938,150,300.107839
-12.825253,150,301.267222
-5.766993,150,302.417611
-1.003073,150,303.605518
-11.264449,150,304.826886
-7.547438,150,305.97144
-22.340984,150,307.163709
-15.780573,150,308.310905
-32.622695,150,309.672405
-9.879369,150,310.772013
-14.789341,150,311.927383
-4.892569,150,313.135138
-16.196172,150,314.286441
-11.589809,150,315.438141
1.677215,150,316.579047
-17.850865,150,317.759167
0.212897,150,318.902769
-33.348431,150,320.049842
-3.942034,150,321.125255
-9.646759,150,322.229994
-11.914161,150,323.438457
-26.971196,150,324.574564
-13.774146,150,325.991235
-8.896298,150,327.052455
-24.590387,150,328.252327
-13.511337,150,329.356519
-12.760867,150,330.455961
-3.457217,150,331.563396
-10.141378,150,332.727671
-18.10081,150,333.975704
-16.640694,150,335.181205
-16.785312,150,336.334544
-12.330832,150,337.472374
-21.04224,150,338.621863
