approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0066549033,0.09154053,10.66,12.75519046,-0.038570523262023926,934,1,4.2427216,-0.009811628,2048,26.29915428161621,24576,29.984127
0.0039513493,0.04837647,8.31,15.162491439999997,0.23242324590682983,935,10,4.018798,-0.0032100219,20480,263.60822439193726,245760,27.329138
0.003876416,0.051444493,13.64,20.33312872,0.4565303921699524,946,20,3.8260612,-0.0031843625,40960,523.6022734642029,491520,21.22247
0.00045126938,0.00039876305,34.69,33.30254811,0.3815006613731384,992,30,3.7398381,-0.00092262804,61440,774.7528209686279,737280,25.80009
0.0023773513,0.024645995,44.07,40.37754995999999,0.45833873748779297,981,40,3.6664524,-0.0006936901,81920,1024.5529873371124,983040,24.259792
0.0035291198,0.04615885,45.39,39.5450111,0.5710383653640747,979,50,3.590105,-0.0016335594,102400,1273.5951552391052,1228800,20.998804
0.005489339,0.08507487,50.37,49.21371187,0.6736689507961273,991,60,3.5016758,-0.0034273472,122880,1522.0299253463745,1474560,21.937593
0.0053136675,0.08176677,68.33,76.28512551000001,0.5918196439743042,977,70,3.3775954,-0.00041056657,143360,1773.4088172912598,1720320,53.372753
0.003736886,0.053267412,80.46,91.57702644999998,0.6742508411407471,981,80,3.2107048,-0.00031789226,163840,2024.226713180542,1966080,53.868866
0.005801708,0.092858896,76.15,95.11637003,0.7221101820468903,983,90,3.0629342,0.0004968951,184320,2274.763520002365,2211840,58.21572
0.005074916,0.08014323,74.9,98.14621022000001,0.727708101272583,975,100,2.9198196,0.0013117342,204800,2524.345699071884,2457600,58.363342
0.004575652,0.07465413,80.42,105.77419065,0.7578588128089905,994,110,2.7774997,0.0006650946,225280,2775.0726928710938,2703360,56.242462
0.00711332,0.12706706,80.59,107.41923744,0.7629042863845825,990,120,2.6598153,0.002839221,245760,3025.1535034179688,2949120,52.326912
0.0065511144,0.12199708,82.68,111.96664959000002,0.7848218977451324,990,130,2.5466633,0.002410085,266240,3274.820687532425,3194880,50.474026
0.006723029,0.12528077,88.86,120.24157343,0.7913040816783905,985,140,2.4460664,0.003299561,286720,3524.856348514557,3440640,49.50666
0.0059193815,0.12008464,82.3,114.44051137999999,0.7795038223266602,986,150,2.33637,0.0018934539,307200,3774.7982535362244,3686400,47.985085
0.006037939,0.12088622,86.43,119.90139638000001,0.7956994622945786,980,160,2.2424407,0.002833182,327680,4024.922280073166,3932160,44.106365
0.0062176385,0.12901202,84.91,119.27010720000003,0.8386123180389404,988,170,2.1521542,0.002584486,348160,4274.000616312027,4177920,39.478622
0.0049053235,0.10415447,83.78,121.83599044,0.8594474494457245,982,180,2.0551448,0.0010729764,368640,4523.692763805389,4423680,38.225758
0.0052316776,0.11141764,91.13,130.02778046999998,0.8450500071048737,984,190,1.965848,0.0014016784,389120,4773.13302731514,4669440,39.22578
0.0055190222,0.12319742,91.32,131.16819715999998,0.8417271226644516,999,200,1.8718942,0.0034101685,409600,5021.058765888214,4915200,38.71889
0.003904748,0.088203944,100.41,138.74457561999998,0.8216281831264496,987,210,1.8135363,0.001957503,430080,5269.2395195961,5160960,40.57395
0.004049101,0.09547933,96.79,139.94040527999996,0.86494180560112,975,220,1.7403936,0.0013547087,450560,5517.509936332703,5406720,37.296505
0.004658446,0.107328296,98.01,144.58618209,0.8729518949985504,990,230,1.6406384,0.0028684104,471040,5765.6777930259705,5652480,36.6697
0.005747205,0.16295981,99.09,152.44440386000002,0.8473405838012695,994,240,1.5480072,0.0015024005,491520,6014.870028018951,5898240,43.887722
0.004233052,0.11723226,104.39,159.62500824,0.8455824255943298,992,250,1.4590824,0.0020052842,512000,6263.4002685546875,6144000,44.497066
0.0034325689,0.09259034,104.33,166.35412463,0.8781652078032494,980,260,1.3722366,0.0007704209,532480,6512.540650606155,6389760,42.597466
0.0037327171,0.098453775,111.38,173.07092823000002,0.8690320700407028,983,270,1.2874606,0.0021363597,552960,6760.495242834091,6635520,45.629025
0.004291173,0.13194989,115.97,182.79612632,0.882827639579773,1005,280,1.2019296,0.0012492947,573440,7008.461899995804,6881280,43.606285
0.0048216,0.15038249,121.95,198.79267303000003,0.8773480951786041,987,290,1.096766,0.0013895767,593920,7257.5111701488495,7127040,51.4114
0.0039798133,0.12664388,124.58,205.61792726000004,0.865439236164093,987,300,1.0059597,0.0009746227,614400,7505.148056268692,7372800,55.534973
0.0050656125,0.17185058,128.78,218.03231590999997,0.8848341405391693,1001,310,0.90342665,0.0011142293,634880,7751.456130743027,7618560,57.33747
0.004696249,0.17108968,134.59,229.09312310999996,0.878119207918644,997,320,0.7951193,0.0022456315,655360,7997.06063246727,7864320,60.106182
0.0033867552,0.12695721,119.72,209.40799865999998,0.8773944079875946,1009,330,0.70261365,0.0014187901,675840,8241.765347480774,8110080,60.00841
0.0033881136,0.13611652,124.33,218.09576908999995,0.8716592341661453,994,340,0.6138127,0.0006036415,696320,8487.186184883118,8355840,60.215313
0.003305877,0.12645264,119.04,208.69175018000004,0.9041178226470947,1001,350,0.5171382,0.001772621,716800,8732.142172574997,8601600,51.92039
0.0034528803,0.14174397,129.09,229.21139455000005,0.8953477144241333,1009,360,0.423279,0.0017123679,737280,8977.22048330307,8847360,56.93282
0.0025381532,0.10690512,116.27,209.11542461999994,0.9138575494289398,1003,370,0.33385235,0.001489326,757760,9222.673958539963,9093120,45.13498
0.0032954104,0.1562907,126.13,227.26529560000003,0.891341507434845,1008,380,0.25501612,0.00034739551,778240,9467.373611450195,9338880,55.08114
0.0036376533,0.18398437,126.03,224.14385328,0.8818482235074043,1003,390,0.1785972,0.0011252137,798720,9712.697232723236,9584640,57.476604
0.0032061408,0.15083006,124.58,225.74711975000002,0.9033026471734047,1004,400,0.10746696,0.001669381,819200,9958.748713254929,9830400,51.133343
0.0028128396,0.15404053,125.49,227.49292718,0.8988921791315079,1016,410,0.033202093,-0.00016492562,839680,10203.645287036896,10076160,52.16219
0.0026101028,0.1486206,125.32,225.71269331999997,0.901843287050724,1004,420,-0.034850176,0.00020989422,860160,10449.041973114014,10321920,50.71629
0.0024831258,0.14728595,123.96,224.78567671999997,0.9135890454053879,991,430,-0.09863707,0.0005207209,880640,10693.818176746368,10567680,45.744316
0.002429077,0.15389812,129.41,238.14741257000003,0.9039817005395889,1002,440,-0.1554074,0.0001207249,901120,10938.787199735641,10813440,50.836586
0.0023760167,0.15925702,134.16,244.71648349,0.9217839390039444,994,450,-0.21705914,-2.0444111e-05,921600,11184.161170959473,11059200,44.72447
0.0022919602,0.16052246,132.56,242.22261067000002,0.9248155653476715,1003,460,-0.2724101,0.00031436395,942080,11429.60280919075,11304960,42.966785
